0.0;23;34;55;77;55;33;11;76;65;55;36;46;32;88;11;3;11;86;23;2
23;0.0;54;43;23;2;12;78;97;89;65;87;32;54;76;55;34;9;75;66;99
34;54;0.0;66;34;97;34;45;67;98;54;65;45;65;43;43;33;76;75;87;45
55;43;66;0.0;78;65;32;54;12;45;5;43;67;32;65;34;23;4;23;23;9
77;23;34;78;0.0;99;87;45;87;65;43;28;87;76;42;3;54;34;65;77;5
55;2;97;65;99;0.0;18;32;86;38;45;96;54;87;76;10;56;23;25;34;69
33;12;34;32;87;18;0.0;46;32;38;43;45;43;56;92;11;76;12;36;12;21
11;78;45;54;45;32;46;0.0;68;12;12;36;12;78;46;43;42;67;25;68;89
76;97;67;12;87;86;32;68;0.0;57;78;49;34;49;77;23;3;87;27;98;2
65;89;98;45;65;38;38;12;57;0.0;83;33;67;84;78;3;54;54;74;77;77
55;65;54;5;43;45;43;12;78;83;0.0;12;87;53;19;53;77;24;74;54;89
36;87;65;43;28;96;45;36;49;33;12;0.0;54;21;26;9;76;88;84;15;35
46;32;45;67;87;54;43;12;34;67;87;54;0.0;74;45;76;54;66;34;66;93
32;54;65;32;76;87;56;78;49;84;53;21;74;0.0;34;32;22;44;12;33;24
88;76;43;65;42;76;92;46;77;78;19;26;45;34;0.0;5;23;23;83;55;98
11;55;43;34;3;10;11;43;23;3;53;9;76;32;5;0.0;54;19;38;22;33
3;34;33;23;54;56;76;42;3;54;77;76;54;22;23;54;0.0;54;85;75;89
11;9;76;4;34;23;12;67;87;54;24;88;66;44;23;19;54;0.0;95;8;54
86;75;75;23;65;25;36;25;27;74;74;84;34;12;83;38;85;95;0.0;3;78
23;66;87;23;77;34;12;68;98;77;54;15;66;33;55;22;75;8;3;0.0;45
2;99;45;9;5;69;21;89;2;77;89;35;93;24;98;33;89;54;78;45;0.0
